Genet_Res_(Camb)	37065178	2023	NoLink
Genet_Res_(Camb)	36186000	2022	NoLink
Genet_Res_(Camb)	34385888	2021	NoLink
Genet_Res_(Camb)	32772980	2020	NoLink
Genet_Res_(Camb)	25882789	2015	NoLink
Genet_Res_(Camb)	35069013	2022	NoLink
Genet_Res_(Camb)	32539871	2020	NoLink
Genet_Res_(Camb)	34949962	2021	NoLink
Genet_Res_(Camb)	35903462	2022	NoLink
Genet_Res_(Camb)	36632438	2022	NoLink
Genet_Res_(Camb)	38058408	2023	NoLink
Genet_Res_(Camb)	36072011	2022	NoLink
Genet_Res_(Camb)	37313428	2023	NoLink
Genet_Res_(Camb)	36817260	2023	NoLink
Genet_Res_(Camb)	38449839	2024	NoLink
Genet_Res_(Camb)	36636556	2022	NoLink
Genet_Res_(Camb)	35620275	2022	NoLink
Genet_Res_(Camb)	35707265	2022	NoLink
Genet_Res_(Camb)	26788801	2015	NoLink
Genet_Res_(Camb)	34456632	2021	NoLink
Genet_Res_(Camb)	35321519	2022	NoLink
Genet_Res_(Camb)	33854406	2021	NoLink
Genet_Res_(Camb)	35919034	2022	NoLink
Genet_Res_(Camb)	35002537	2021	NoLink
Genet_Res_(Camb)	NA	2019	abstractNotFound
Genet_Res_(Camb)	36101742	2022	NoLink
Genet_Res_(Camb)	35291755	2022	NoLink
Genet_Res_(Camb)	35356750	2022	NoLink
Genet_Res_(Camb)	36381427	2022	NoLink
Genet_Res_(Camb)	36062065	2022	NoLink
Genet_Res_(Camb)	35645614	2022	NoLink
Genet_Res_(Camb)	34690553	2021	NoLink
Genet_Res_(Camb)	36101744	2022	NoLink
Genet_Res_(Camb)	30744722	2019	abstractNotFound
Genet_Res_(Camb)	34949963	2021	NoLink
Genet_Res_(Camb)	32234109	2020	NoLink
Genet_Res_(Camb)	35136382	2022	NoLink
Genet_Res_(Camb)	33762894	2021	NoLink
Genet_Res_(Camb)	37497166	2023	NoLink
Genet_Res_(Camb)	36101746	2022	NoLink
Genet_Res_(Camb)	36407085	2022	NoLink
Genet_Res_(Camb)	35136381	2022	NoLink
Genet_Res_(Camb)	37153858	2023	NoLink
Genet_Res_(Camb)	33854407	2021	NoLink
Genet_Res_(Camb)	36325266	2022	NoLink
Genet_Res_(Camb)	36530957	2022	NoLink
Genet_Res_(Camb)	31668154	2019	NoLink
Genet_Res_(Camb)	37033160	2023	NoLink
Genet_Res_(Camb)	31878985	2019	NoLink
Genet_Res_(Camb)	36636555	2022	NoLink
Genet_Res_(Camb)	31831092	2019	NoLink
Genet_Res_(Camb)	36299683	2022	NoLink
Genet_Res_(Camb)	31822308	2019	NoLink
Genet_Res_(Camb)	38348366	2024	NoLink
Genet_Res_(Camb)	36518097	2022	NoLink
Genet_Res_(Camb)	35356751	2022	NoLink
Genet_Res_(Camb)	35069014	2022	NoLink
Genet_Res_(Camb)	36118276	2022	NoLink
Genet_Res_(Camb)	35645613	2022	NoLink
Genet_Res_(Camb)	22353245	2012	NoLink
Genet_Res_(Camb)	34949964	2021	NoLink
Genet_Res_(Camb)	38205232	2024	NoLink
Genet_Res_(Camb)	36101743	2022	NoLink
Genet_Res_(Camb)	38186679	2023	NoLink
Genet_Res_(Camb)	35919038	2022	NoLink
Genet_Res_(Camb)	35528220	2022	NoLink
Genet_Res_(Camb)	38292516	2024	NoLink
Genet_Res_(Camb)	37006462	2023	NoLink
Genet_Res_(Camb)	35440893	2022	NoLink
Genet_Res_(Camb)	34104118	2021	NoLink
Genet_Res_(Camb)	34456633	2021	NoLink
Genet_Res_(Camb)	30728085	2019	abstractNotFound
Genet_Res_(Camb)	35645615	2022	NoLink
Genet_Res_(Camb)	30829192	2019	NoLink
Genet_Res_(Camb)	35975176	2022	NoLink
