Genome_Med	31126321	2019	null https://www.ncbi.nlm.nih.gov/sra/ 301 download http://www.genenames.org 301 package https://www.ncbi.nlm.nih.gov/geo 301 available https://github.com/mui-icbi/IHCount 301 method https://cistrome.shinyapps.io/timer 301 null https://www.docker.com 301 null https://www.sylabs.io/singularity 301 available http://icbi.at/quantiseq 301 available https://github.com/mui-icbi/IHCount 301 software http://www.perkinelmer.com 301 software http://www.perkinelmer.com 301 null https://tcia.at 301 
Genome_Med	31752965	2019	NoLink
Genome_Med	37165447	2023	NoLink
Genome_Med	35379322	2022	null www.omim.org -1 null https://zenodo.org/record/4646823 302 null https://zenodo.org/record/4646827 302 
Genome_Med	19341501	2009	NoLink
Genome_Med	25422674	2014	null http://katholt.github.io/srst2/ 200 
Genome_Med	22742055	2012	NoLink
Genome_Med	25649125	2015	NoLink
Genome_Med	22494857	2012	NoLink
Genome_Med	27784327	2016	null http://www.whocc.no/atc_ddd_index/ 301 null http://ww.cas.org/content/chemical-substances -1 null https://www.ebi.ac.uk/chebi/ 301 null https://www.ebi.ac.uk/chembl/ 301 null http://www.chemspider.com 301 null http://www.drugbank.ca 301 null https://www.emolecules.com 301 null https://fdasis.nlm.nih.gov/srs/srs.jsp -1 null http://www.guidetopharmacology.org 301 null https://iupac.org/who-we-are/divisions/division-details/inchi/ 403 null http://www.genome.jp/kegg/drug/ 301 null https://www.ncbi.nlm.nih.gov/mesh 301 null https://ncit.nci.nih.gov/ncitbrowser/ 301 null https://www.cancer.gov/publications/dictionaries/cancer-terms 301 null http://www.ebi.ac.uk/pdbe/ 301 null https://www.cancer.gov/publications/pdq 301 null https://pubchem.ncbi.nlm.nih.gov 301 null https://www.nlm.nih.gov/research/umls/rxnorm/ 301 null https://www.nlm.nih.gov/healthit/snomedct/us_edition.html 301 null https://www.nlm.nih.gov/research/umls/ 301 null http://zinc15.docking.org 403 
Genome_Med	34711267	2021	download https://pathogen.watch 200 null https://pubmlst.org/saureus/ 301 null www.sccmec.org -1 package https://CRAN.R-project.org/package=statmod 303 
Genome_Med	34006291	2021	null https://testguide.labmed.uw.edu/public/view/BROCA 301 
Genome_Med	30593284	2018	NoLink
Genome_Med	23445765	2013	NoLink
Genome_Med	26307031	2015	NoLink
Genome_Med	32183904	2020	null http://per.broadinstitute.org 301 package https://CRAN.R-project.org/package=phyclust 303 
Genome_Med	19341504	2009	NoLink
Genome_Med	21092145	2010	NoLink
Genome_Med	23114014	2012	NoLink
Genome_Med	24134804	2013	NoLink
Genome_Med	35922859	2022	NoLink
Genome_Med	34470666	2021	null https://www.proteinatlas.org/humanproteome/tissue/liver 301 package https://github.com/Lothelab/CMScaller 301 
Genome_Med	26269717	2015	NoLink
Genome_Med	24944586	2014	NoLink
Genome_Med	21542874	2011	NoLink
Genome_Med	29187259	2017	package https://www.bioconductor.org/packages/release/bioc/html/cnvGSA.html 301 null https://www.clinicalgenome.org 301 null http://www.omim.org/ 301 
Genome_Med	35906678	2022	NoLink
Genome_Med	35799269	2022	null https://tcga-data.nci.nih.gov/tcga/ 301 package https://www.r-project.org 200 null http://timer.cistrome.org/infiltration_estimation_for_tcga.csv.gz 301 null https://gdc.cancer.gov/about-data/publications/panimmune 403 null https://www.gsea-msigdb.org/gsea/msigdb 301 null http://www.cbioportal.org 200 null http://www.cbioportal.org 200 application http://lilab2.sysu.edu.cn/tex 301 null http://liwzlab.cn/tex 404 null https://github.com/Lilab-SYSU/LUSC_Tex 301 null https://www.proteinatlas.org/ 301 null http://www.r-project.org 200 
Genome_Med	37904175	2023	null https://github.com/tseemann/abricate 301 null https://microreact.org/project/10667ecoli/c38356ec 200 null https://github.com/tseemann/snippy 301 null https://github.com/acuenod111/UPEC 301 null https://osf.io/vmqc5/ 301 null https://github.com/tseemann/snippy 301 
Genome_Med	27368373	2016	null https://sourceforge.net/projects/bbmap/ 301 
Genome_Med	36855161	2023	null https://shiny.igmm.ed.ac.uk/MethylBrowsR/ 301 null https://github.com/MorganLevineLab/methylCIPHER 301 null http://dnamage.genetics.ucla.edu/new -1 null https://shiny.igmm.ed.ac.uk/MethylDetectR/ 301 null https://github.com/danbelsky/DunedinPACE 301 null https://shiny.igmm.ed.ac.uk/MethylBrowsR/ 301 null https://github.com/elenabernabeu/cage_bage/tree/main/cage_predictor 301 null https://shiny.igmm.ed.ac.uk/MethylDetectR/ 301 null https://github.com/elenabernabeu/cage_bage/tree/main/bage_predictor 301 null http://dnamage.genetics.ucla.edu/new -1 
Genome_Med	33225985	2020	null http://cancer-pku.cn:3838/HCC -1 null http://www.vmh.life 301 
Genome_Med	38419010	2024	null https://github.com/tseemann/abricate 301 null https://www.ebi.ac.uk/ena/browser/view/PRJEB64622 301 null https://www.ebi.ac.uk/ena/browser/view/PRJEB44737 301 null https://www.ebi.ac.uk/ena/browser/view/PRJEB64621 301 null https://ftp.ncbi.nlm.nih.gov/blast/db/ 301 null https://github.com/ablab/viralVerify 301 null https://www.R-project.org/ 200 available https://zenodo.org/doi/ 302 
Genome_Med	23809668	2013	NoLink
Genome_Med	20181060	2010	NoLink
Genome_Med	23618465	2013	NoLink
Genome_Med	28356157	2017	available https://annaisystems.zendesk.com/hc/en-us 301 null http://www.R-project.org/ 200 
Genome_Med	33472701	2021	null Biorender.com -1 null Biorender.com -1 null Biorender.com -1 
Genome_Med	31014384	2019	NoLink
Genome_Med	25328540	2014	null https://ngsl.esat.kuleuven.be -1 
Genome_Med	26315209	2015	NoLink
Genome_Med	36703164	2023	here https://github.com/stef-mueller/mummy_for_genotypes 301 here https://github.com/stef-mueller/MONSTER 301 
Genome_Med	23998189	2013	NoLink
Genome_Med	27245685	2016	null http://www.ebi.ac.uk/gwas 301 null http://www.fda.gov/Drugs/ScienceResearch/ResearchAreas/Pharmacogenetics/ucm083378.htm 301 null http://cancergenome.nih.gov 301 null https://zhangz05.u.hpc.mssm.edu/saasCNV -1 software https://github.com/bedops/bedops 301 software http://nucleobytes.com/4peaks 301 
Genome_Med	28356137	2017	NoLink
Genome_Med	32471470	2020	null https://cancer.sanger.ac.uk/cosmic/signatures_v2 301 
Genome_Med	19566915	2009	NoLink
Genome_Med	39160568	2024	null https://gdc.cancer.gov/about-data/publications/pancanatlas 403 null https://www.cbioportal.org/study/summary?id=msk_impact_2017 200 package https://github.com/im3sanger/dNdScv 301 available https://www.gsea-msigdb.org/gsea/msigdb 301 null https://www.cancerrxgene.org/ 301 null https://sites.broadinstitute.org/ccle/ 301 
Genome_Med	38093338	2023	NoLink
Genome_Med	19930624	2009	NoLink
Genome_Med	33658065	2021	NoLink
Genome_Med	38671457	2024	NoLink
Genome_Med	20416117	2010	NoLink
Genome_Med	23253160	2012	NoLink
Genome_Med	29880027	2018	NoLink
Genome_Med	23414815	2013	NoLink
Genome_Med	34162429	2021	NoLink
Genome_Med	21639954	2011	NoLink
Genome_Med	27799067	2016	pipeline https://www.hgsc.bcm.edu/software/mercury 404 null https://www2.cscc.unc.edu/aric/ 301 null http://www.1000genomes.org/ 301 null http://evs.gs.washington.edu/EVS/ -1 null https://www.ncbi.nlm.nih.gov/clinvar/ 301 null http://www.ncbi.nlm.nih.gov/pubmed/11729206?dopt=Abstract 301 null http://www.uniprot.org 301 null http://www.genenames.org 301 null http://www.ncbi.nlm.nih.gov/pubmed 301 null http://www.ihop-net.org/UniPub/iHOP/ -1 here http://evexdb.org/ -1 null http://www.cytoscape.org/ 301 pipeline http://htsstation.epfl.ch/ -1 null http://www.gfeatbrowser.com 301 null http://gdv.epfl.ch/bs -1 null http://string-db.org/ 301 null http://amp.pharm.mssm.edu/Enrichr/ 307 null http://giant.princeton.edu/ 301 null http://www.genemania.org/ 301 null http://exac.broadinstitute.org 301 null http://giant.princeton.edu/ 301 
Genome_Med	26987311	2016	NoLink
Genome_Med	28431544	2017	NoLink
Genome_Med	33845891	2021	null https://crispr.bme.gatech.edu 302 null http://www.rgenome.net/cas-offinder/ 200 package https://github.com/aryeelab/guideseq 301 
Genome_Med	22546499	2012	NoLink
Genome_Med	31358048	2019	NoLink
Genome_Med	26217397	2015	pipeline http://cpipeline.org -1 
Genome_Med	26497493	2015	NoLink
Genome_Med	33971952	2021	NoLink
Genome_Med	38566104	2024	NoLink
Genome_Med	19891793	2009	NoLink
Genome_Med	34517888	2021	pipeline http://huttenhower.sph.harvard.edu/kneaddata 302 null http://docs.h2o.ai/h2o/latest-stable/h2o-docs/data-science/deep-learning.html -1 
Genome_Med	30497521	2018	NoLink
Genome_Med	27562343	2016	software http://software.broadinstitute.org/gsea/msigdb/index.jsp 301 
Genome_Med	25473429	2014	NoLink
Genome_Med	38658971	2024	code https://www.gencodegenes.org/ 301 package https://bioconductor.org/packages/enrichplot/ 301 algorithm https://maayanlab.cloud/Enrichr/ 308 null https://github.com/broadinstitute/infercnv 301 code https://github.com/navinlabcode/copykat 301 package https://CRAN.R-project.org/package=pheatmap 303 package https://bioconductor.org/packages/DropletUtils/ 301 
Genome_Med	34461978	2021	null https://gentb.hms.harvard.edu 301 null https://gentb.hms.harvard.edu 301 null https://github.com/farhat-lab/gentb-site 301 null https://github.com/lh3/seqtk 301 null https://github.com/linsalrob/fastq-pair 301 null https://github.com/farhat-lab/gentb-snakemake 301 available https://github.com/farhat-lab/resdata-ng 301 package https://cran.r-project.org/web/packages/kableExtra/index.html 200 null https://tbdr.lshtm.ac.uk 301 null https://gitlab.com/doctormo/evcf/-/blob/master/docs/Enriched_VCF_Format.md 301 
Genome_Med	34915921	2021	null https://www.cancer.gov/tcga 301 null https://github.com/CSB5/CaDRReS-Sc 301 
Genome_Med	36869385	2023	null https://pubs.broadinstitute.org/mammals/haploreg/haploreg.php 301 null https://www.ncbi.nlm.nih.gov/geo/roadmap/epigenomics/ 301 code http://compbio.mit.edu/encode-motifs/ 301 null https://www.regulomedb.org/regulome-search 301 null https://cadd.gs.washington.edu/score 302 null https://omic.tech/3dsnpv2/ 301 null https://portal.gdc.cancer.gov 301 
Genome_Med	36401300	2022	NoLink
Genome_Med	39633487	2024	package https://github.com/ArianeMora/SiRCle_multiomics_integration 301 null https://www.cell.com/consortium/cptac 301 download https://github.com/ArianeMora/public_cancer_data 301 null https://github.com/WangLab-MSSM/DreamAI 301 null https://github.com/ArianeMora/scibiomart 301 null https://support.illumina.com/array/array_kits/infiniummethylationepic-beadchip-kit/downloads.html 301 package https://github.com/ArianeMora/SiRCle_multiomics_integration 301 null https://github.com/ArianeMora/scimotf 301 null http://gepia2.cancer-pku.cn/ 200 
Genome_Med	25587357	2014	NoLink
Genome_Med	33750426	2021	NoLink
Genome_Med	36915208	2023	null https://gdac.broadinstitute.org/ 302 null http://www.wang-lab-hkust.com:3838/TMZEP -1 
Genome_Med	27146673	2016	download http://deepbase.sysu.edu.cn/chipbase -1 
Genome_Med	21745416	2011	NoLink
Genome_Med	34034815	2021	null https://tcga.xenahubs.net/ -1 null https://www.gtexportal.org/home/datasets 301 available https://gdc.cancer.gov/about-data/publications/pancanatlas 403 
Genome_Med	25031618	2014	NoLink
Genome_Med	21955348	2011	NoLink
Genome_Med	30266093	2018	NoLink
Genome_Med	38849905	2024	null http://broadinstitute.github.io/picard/ 200 null https://fvas.unimelb.edu.au/research/groups/veterinary-epidemiology-melbourne 301 download https://gtrd.biouml.org/downloads/21.12/chip-seq/ 301 null http://cisbp.ccbr.utoronto.ca/bulk.php 301 null http://broadinstitute.github.io/picard/ 200 
Genome_Med	23806097	2013	NoLink
Genome_Med	33853662	2021	NoLink
Genome_Med	22762308	2012	NoLink
Genome_Med	24112773	2013	NoLink
Genome_Med	21884576	2011	NoLink
Genome_Med	37138315	2023	available https://dx.doi.org/10.17504/protocols.io.4r3l27rjxg1y/v1 301 null https://github.com/nanoporetech/megalodon 301 available https://nanoporetech.com/ 301 package https://github.com/epi2me-labs/modbam2bed 301 
Genome_Med	34911571	2021	null https://gitlab.com/bu_cnio/beyondcell 301 pipeline https://gitlab.com/bu_cnio/bollito 301 null https://gitlab.com/bu_cnio/beyondcell 301 null http://www.lincsproject.org 308 null https://portals.broadinstitute.org/ccle/home 301 null https://ocg.cancer.gov/programs/ctd2/data-portal 301 download http://www.cancerrxgene.org/downloads 301 null [16 -1 
Genome_Med	27964746	2016	null https://github.com/charite/asdpex 301 tool https://github.com/lh3/bwa/tree/master/bwakit 301 null https://github.com/ekg/vcflib--v1.0.0 301 null https://github.com/atks/vt--v0.57 301 
Genome_Med	36207733	2022	NoLink
Genome_Med	33845882	2021	available https://gnomad.broadinstitute.org/ 301 
Genome_Med	27782862	2016	NoLink
Genome_Med	33648559	2021	null https://broadinstitute.github.io/picard 301 
Genome_Med	36879282	2023	available https://github.com/ncbi/GeneSigNet 301 available https://github.com/ncbi/GeneSigNet 301 
Genome_Med	23181697	2012	software http://wiki.chasmsoftware.org/index.php/Main_Page -1 null http://www.cravat.us 302 null http://research-public.gene.com/Research/genentech/canpredict -1 null http://bg.upf.edu/transfic 301 null http://mutationassessor.org -1 null http://gmt.genome.wustl.edu/genome-music 301 
Genome_Med	25342980	2014	null https://github.com/crs4/vispa 301 
Genome_Med	31358023	2019	NoLink
Genome_Med	31640753	2019	available ClinicalTrials.gov -1 
Genome_Med	23594586	2013	software http://www.bioconductor.org 301 null http://www.r-project.org 200 
Genome_Med	37658461	2023	null https://firecloud.terra.bio/ 302 null https://dougspeed.com/calculate-kinships/ 200 
Genome_Med	32731881	2020	null https://www.omim.org/ 301 software https://github.com/mcfrith/dnarrange 301 null https://gitlab.com/mcfrith/lamassemble 301 null https://github.com/nanopore-wgs-consortium/NA12878/blob/master/Genome.md 301 tool https://www.ncbi.nlm.nih.gov/genome/tools/gdp 301 
Genome_Med	19439060	2009	NoLink
Genome_Med	38956711	2024	null https://www.ebi.ac.uk/arrayexpress/ 301 null http://dnamage.genetics.ucla.edu -1 null https://github.com/ucl-medical-genomics/CellPopAge-epigenetic-clock 301 null https://github.com/ucl-medical-genomics/CellPopAge-epigenetic-clock 301 null https://www.ebi.ac.uk/arrayexpress/ 301 
Genome_Med	36539881	2022	null https://microreact.org/project/gpsGPSC12 200 null https://microreact.org/project/gpsc12-recombination-dynamics 200 null https://microreact.org/project/gpsc12-recombination-dynamics 200 
Genome_Med	33239102	2020	null http://www.nealelab.is/uk-biobank 403 null http://geneatlas.roslin.ed.ac.uk/ 200 null http://www.nealelab.is/uk-biobank/ 403 
Genome_Med	23181723	2012	NoLink
Genome_Med	32450911	2020	code https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE150138 301 code https://www.encodeproject.org/ 301 code https://www.ncbi.nlm.nih.gov/geo/ 301 code https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE149960 301 code https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE150138 301 
Genome_Med	29386063	2018	NoLink
Genome_Med	36229842	2022	tool http://www.jianglab.cn/CTpathway/ 200 null https://github.com/Bioccjw/CTpathway 301 tool http://www.jianglab.cn/CTpathway/ 200 null https://github.com/Bioccjw/CTpathway 301 
Genome_Med	24050173	2013	NoLink
Genome_Med	30704512	2019	NoLink
Genome_Med	23806018	2013	NoLink
Genome_Med	29950172	2018	NoLink
Genome_Med	34753499	2021	NoLink
Genome_Med	27716338	2016	null http://intogen.org/oncopad 301 download https://bitbucket.org/bbglab/oncopad 301 available http://www.intogen.org/oncopad/case_studies 301 tool www.illumina.com/designstudio -1 available http://www.intogen.org/oncopad/case_studies 301 download http://www.intogen.org/downloads 302 download www.intogen.org/downloads -1 available https://www.cancergenomeinterpreter.org/biomarkers 302 
Genome_Med	31796060	2019	null https://civicdb.org 301 null http://cancervariants.org/ 301 null http://bionlp.bcgsc.ca/civicmine/ 200 null http://bionlp.bcgsc.ca/civicmine 301 null https://github.com/jakelever/biowordlists 301 null https://www.mycancergenome.org/ 301 null https://getbootstrap.com/ 301 null https://github.com/jakelever/civicmine 301 null https://github.com/jakelever/pubrunner 301 download https://civicdb.org/releases 301 
Genome_Med	23635424	2013	NoLink
Genome_Med	30925887	2019	NoLink
Genome_Med	34340684	2021	NoLink
Genome_Med	21867573	2011	NoLink
Genome_Med	25593598	2014	NoLink
Genome_Med	24286480	2013	NoLink
Genome_Med	33517887	2021	code https://github.com/hailianghuang/FM-summary 301 null https://epi.grants.cancer.gov/PanScan/ 301 null http://www.panc4.org/ 400 package https://rdrr.io/cran/seqMeta/man/skatOMeta.html 308 
Genome_Med	39506859	2024	null www.deciphergenomics.org -1 
Genome_Med	24944580	2014	NoLink
Genome_Med	29273096	2017	null https://github.com/vcflib/vcflib 301 null https://www.python.org/ 301 tool http://cadd.gs.washington.edu/download 302 download https://marks.hms.harvard.edu/evmutation/human_proteins.html 301 available https://github.com/debbiemarkslab/variants_pharmacogenes 301 
Genome_Med	32669118	2020	download https://portals.broadinstitute.org/ccle/data 301 
Genome_Med	27255379	2016	null https://github.com/nbstrauli/influenza_vaccination_project 301 
Genome_Med	39516835	2024	NoLink
Genome_Med	20398331	2010	null NT_010783.15 -1 null NG_007072.1 -1 null NG_007072.2 -1 null NG_007072.2 -1 null NM_001943.2 -1 null NM_001943.3 -1 null NP_001934.2 -1 null NC_012920.1 -1 null NP_000079.2 -1 
Genome_Med	23876409	2013	NoLink
Genome_Med	19439029	2009	NoLink
Genome_Med	36180924	2022	NoLink
Genome_Med	20959026	2010	NoLink
Genome_Med	27488676	2016	NoLink
Genome_Med	28327206	2017	available https://github.com/BCM-Lupskilab/DNM-Finder 301 pipeline http://blog.dnanexus.com/2013-10-22-run-mercury-variant-calling-pipeline/ 301 available https://github.com/BCM-Lupskilab/DNM-Finder 301 null http://www.omim.org 301 null http://www.hgmd.cf.ac.uk 302 null https://www.ncbi.nlm.nih.gov/clinvar/ 301 null ftp://ftp.sanger.ac.uk/pub/users/pv1/CoNVex/Docs/CoNVex.pdf 301 pipeline https://github.com/BCM-Lupskilab/HMZDelFinder 301 null http://www.cbioportal.org/mutation_mapper.jsp 404 
Genome_Med	34372915	2021	NoLink
Genome_Med	30577867	2018	NoLink
Genome_Med	29202807	2017	null http://garmiregroup.org/granatum/app 301 code http://garmiregroup.org/granatum/code 301 tool https://zhiji.shinyapps.io/scrat/ 301 pipeline http://sake.mhammell.tools/ -1 null https://support.10xgenomics.com/single-cell-gene-expression/datasets/1.1.0/pbmc6k 301 null http://www.genecards.org/ 301 
Genome_Med	33509272	2021	NoLink
Genome_Med	37872640	2023	null https://search.thegencc.org/ 301 null https://www.ebi.ac.uk/gene2phenotype 301 download https://www.ebi.ac.uk/gene2phenotype/downloads 200 null www.clinicalgenome.org -1 download https://www.ebi.ac.uk/gene2phenotype/downloads 200 download https://www.ebi.ac.uk/gene2phenotype/downloads 200 null https://thegencc.org/ 301 null https://clinicalgenome.org/ 301 null https://clinicalgenome.org/ 301 
Genome_Med	23672984	2013	NoLink
Genome_Med	25419237	2014	NoLink
Genome_Med	21635702	2011	NoLink
Genome_Med	27124954	2016	available http://github.com/zdk123/compPLS 301 null https://qiita.ucsd.edu/ 301 available https://www.ebi.ac.uk/metagenomics/ 301 
Genome_Med	19566917	2009	NoLink
Genome_Med	23234572	2012	NoLink
Genome_Med	24433494	2014	NoLink
Genome_Med	26555212	2015	NoLink
Genome_Med	23270647	2012	null http://thebiogrid.org 301 null http://yeastgenome.org 301 
Genome_Med	38373998	2024	null https://www.pgscatalog.org/ 200 null https://www.pgscatalog.org/about/inclusioncriteria 404 
Genome_Med	33663581	2021	NoLink
Genome_Med	22546321	2012	NoLink
Genome_Med	39472908	2024	NoLink
Genome_Med	23899327	2013	null http://qiime.org 200 null http://www.mothur.org 301 null http://unite.ut.ee/ 301 null http://www.arb-silva.de/ 301 
Genome_Med	32988399	2020	software http://software.broadinstitute.org/gsea/ 301 null www.qiagen.com -1 software http://www.genvisis.org 301 null www.zymoresearch.com -1 
Genome_Med	34034801	2021	null www.YourDNAYourSay.org -1 
Genome_Med	19341490	2009	NoLink
Genome_Med	38268001	2024	NoLink
Genome_Med	28934986	2017	null https://gene.sfari.org 302 null http://omim.org/ 301 null https://sfari.org/ 301 null http://exac.broadinstitute.org 301 null https://decipher.sanger.ac.uk/ 301 
Genome_Med	19341499	2009	NoLink
Genome_Med	37488638	2023	null https://github.com/MG-IiSGM/SARS_COVinfections 301 null https://github.com/s-andrews/FastQC 301 software https://mafft.cbrc.jp/alignment/software/ 301 null https://github.com/aineniamh/snipit 301 null http://www.iqtree.org/ 200 null https://microreact.org/ 200 
Genome_Med	37344829	2023	null https://www.thermofisher.com/document-connect/documentconnect.html?url=https://assets.thermofisher.com/TFS-Assets/LSG/manuals/purelink_genomic_man.pdf 307 null https://www.thermofisher.com/sa/en/home/life-science/sequencing/dna-sequencing/exomesequencing/exome-sequencing-ion-torrent-next-generation-sequencing.html 307 software https://software.broadinstitute.org/gatk/ 301 null https://everylifefoundation.org/burden-study 307 null https://everylifefoundation.org/burden-study 307 
Genome_Med	33563322	2021	NoLink
Genome_Med	25484923	2014	NoLink
Genome_Med	39468667	2024	null http://bis.zju.edu.cn/HCL/ 302 null http://bis.zju.edu.cn/MCA/ 302 null https://xenabrowser.net/datapages/ 301 null https://www.ebi.ac.uk/arrayexpress/ 301 null https://www.ncbi.nlm.nih.gov/geo/ 301 null https://www.cancerrxgene.org/ 301 null https://portals.broadinstitute.org/ctrp/ 301 null https://depmap.org/portal/depmap/ 301 
Genome_Med	33926541	2021	null https://portals.broadinstitute.org/ccle/data 301 null https://github.com/pcahan1/CellNet 301 null http://www.cahanlab.org/resources/cancerCellNet_results/ 301 null https://www.cancer.gov/tcga 301 
Genome_Med	30376889	2018	null https://github.com/resendislab/micom 301 
Genome_Med	26684754	2015	null http://www.tumorfusions.org 503 
Genome_Med	38664839	2024	NoLink
Genome_Med	35039090	2022	null https://erepo.clinicalgenome.org/ 301 null https://www.ncbi.nlm.nih.gov/clinvar/ 301 null http://dataexchange.clinicalgenome.org/interpretation/index.html 200 null https://github.com/monarch-initiative/SEPIO-ontology/wiki/SEPIO-Overview 301 code https://github.com/ClinGen/clincoded/ 301 code https://github.com/ClinGen/gene-and-variant-curation-tools 301 null https://curation.clinicalgenome.org 301 null https://clinicalgenome.org/curation-activities/variant-pathogenicity/ 301 null https://ldh.genome.network/fdr/ui/ 404 null https://erepo.clinicalgenome.org/evrepo/ 301 
Genome_Med	25352916	2014	NoLink
Genome_Med	26823082	2016	NoLink
Genome_Med	33761980	2021	NoLink
Genome_Med	27799064	2016	pipeline http://blog.dnanexus.com/2013-10-22-run-mercury-variant-calling-pipeline/ 301 null https://genematcher.org 403 
Genome_Med	25873999	2015	NoLink
Genome_Med	NA	2015	NoLink
Genome_Med	28687074	2017	NoLink
Genome_Med	29268762	2017	NoLink
Genome_Med	31847883	2019	null https://www.genoox.com 301 null https://www.genoox.com 301 null https://panelapp.genomicsengland.co.uk/panels/ 301 
Genome_Med	27821178	2016	NoLink
Genome_Med	34074327	2021	null https://www.molecular.abbott/us/en/vysis-fish-knowledge-center 301 
Genome_Med	31349857	2019	NoLink
Genome_Med	29848362	2018	null http://www.pandrugs.org 301 null http://www.pandrugs.org 301 null clinicaltrials.gov -1 null http://www.pandrugs.org 301 null https://www.pandrugs.org/#!/help 301 available https://github.com/sing-group/pandrugs-docker 301 null http://www.pandrugs -1 null https://pct.mdanderson.org 302 tool https://pmkb.weill.cornell.edu/ -1 null https://clinicaltrials.gov/ct2/show/NCT02694224 301 
Genome_Med	19341495	2009	NoLink
Genome_Med	31870430	2019	null www.ebi.ac.uk/arrayexpress -1 tool http://jgi.doe.gov/data-and-tools/bb-tools/ 301 null www.ncbi.nlm.nih.gov/sra -1 available www.bloodspot.eu -1 null www.ncbi.nlm.nih.gov/geo -1 null https://sourceforge.net/projects/seqclean/ 301 tool http://jgi.doe.gov/data-and-tools/bb-tools/ 301 null www.ebi.ac.uk/arrayexpress -1 null https://github.com/PacificBiosciences/pbbioconda 301 null https://david.ncifcrf.gov/home.jsp -1 available www.bloodspot.eu -1 null https://david.ncifcrf.gov/home.jsp -1 
Genome_Med	32430031	2020	method http://www.foundationone.com/ 301 
Genome_Med	26307204	2015	NoLink
Genome_Med	33109272	2020	NoLink
Genome_Med	39402625	2024	null ftp://ftp.broadinstitute.org/bundle -1 here https://basespace.illumina.com/projects/66029966 301 null https://github.com/lh3 301 null https://www.repeatmasker.org 301 
Genome_Med	28420412	2017	pipeline https://www.illumina.com/platinumgenomes 301 null http://cancer.sanger.ac.uk/cosmic 301 null https://precision.fda.gov/ -1 pipeline https://www.illumina.com/platinumgenomes 301 null http://grch37.ensembl.org/ 301 application http://www.bioinformatics.babraham.ac.uk/projects/fastqc/ 302 null http://www.bioinformatics.babraham.ac.uk/projects/trim_galore/ 302 
